order_id,customer_id,order_date,total_price,status,items_count,created_at,updated_at
ORD_00019185,CUST_000001,2024-09-26T03:54:10.684821Z,23221.87,delivered,5,2024-09-26T03:25:50.274692Z,2024-09-26T16:13:58.192936Z
ORD_00006492,CUST_000457,2024-11-05T20:45:54.446526Z,11364.88,confirmed,1,2024-11-05T01:11:23.089074Z,2024-11-17T04:25:55.012055Z
ORD_00019450,CUST_000855,2025-06-20T23:58:52.710985Z,6883.57,delivered,2,2025-06-20T15:00:51.886293Z,2025-07-16T12:55:19.395577Z
ORD_00022344,CUST_000529,2025-10-17T20:47:59.648936Z,4993.32,shipped,3,2025-10-17T06:16:29.887686Z,2025-11-14T05:29:33.762768Z
ORD_00009439,CUST_001693,2024-09-06T04:28:36.961225Z,5717.33,delivered,3,2024-09-06T09:20:57.494234Z,2024-09-11T16:51:12.239861Z
ORD_00003261,CUST_000578,,12752.35,pending,2,2026-01-12T08:03:20.128022Z,2026-01-18T00:49:34.985560Z
ORD_00006415,CUST_000384,2026-05-26T03:25:16.724357Z,33233.76,confirmed,4,2026-05-26T17:03:00.131076Z,2026-06-17T14:27:12.502222Z
ORD_00021946,CUST_000164,2025-11-18T17:43:15.374776Z,21365.96,pending,3,2025-11-18T21:38:04.798619Z,2025-12-01T11:21:30.926788Z
ORD_00001506,CUST_000197,2025-01-03T20:16:53.565541Z,34698.0,confirmed,2,2025-01-03T21:32:30.755926Z,2025-01-05T08:07:23.150158Z
ORD_00015419,CUST_001025,2024-12-30T23:13:28.861080Z,18273.47,delivered,3,2024-12-30T09:41:07.799643Z,2025-01-18T14:10:04.077205Z
ORD_00005404,CUST_000217,2026-03-20T15:28:49.547679Z,22656.76,pending,5,2026-03-20T02:20:48.716236Z,2026-03-21T02:43:00.273736Z
ORD_00012346,CUST_001707,2025-04-01T17:22:02.541747Z,10255.06,delivered,4,2025-04-01T22:34:57.694526Z,2025-04-07T06:55:18.150334Z
ORD_00003727,CUST_001865,2025-01-27T07:03:37.797524Z,2297.81,delivered,2,2025-01-27T08:36:26.867245Z,2025-02-14T17:42:47.229436Z
ORD_00015421,CUST_001887,2025-09-22T09:45:30.632960Z,6183.28,shipped,4,2025-09-22T00:26:40.315042Z,2025-10-04T06:34:23.517543Z
ORD_00018734,CUST_000105,2025-03-02T23:56:27.532162Z,4760.4,pending,1,2025-03-02T14:40:44.387248Z,2025-03-12T13:48:13.182391Z
ORD_00007747,CUST_001842,2025-12-31T11:11:36.438632Z,5380.31,shipped,4,2025-12-31T23:34:20.875996Z,2026-01-27T15:37:10.296729Z
ORD_00002998,CUST_000636,2026-06-28T18:31:42.976497Z,19539.23,shipped,3,2026-06-28T10:53:11.962867Z,2026-07-19T09:42:45.763187Z
ORD_00003982,CUST_000742,2025-01-24T07:41:57.315519Z,38862.75,delivered,4,2025-01-24T19:27:03.293891Z,2025-01-31T18:02:00.790438Z
ORD_00020387,CUST_001937,2025-08-31T12:04:53.661295Z,36182.79,confirmed,3,2025-08-31T07:29:37.147697Z,2025-09-28T23:52:08.582833Z
ORD_00000690,CUST_001192,2025-12-14T08:24:27.609732Z,1625.79,delivered,1,2025-12-14T01:27:30.665511Z,2025-12-20T10:58:27.312939Z
ORD_00020329,CUST_000486,2025-11-01T04:48:16.707621Z,25015.62,confirmed,4,2025-11-01T08:37:20.680971Z,2025-11-24T00:40:32.433251Z
ORD_00011554,CUST_000444,2026-03-23T08:28:29.451674Z,9825.54,delivered,5,2026-03-23T19:19:06.679038Z,2026-04-17T17:59:05.746630Z
ORD_00000209,CUST_000745,2026-07-02T15:20:56.305808Z,7539.03,confirmed,4,2026-07-02T13:09:17.953757Z,2026-07-05T16:09:08.239939Z
ORD_00009988,CUST_000439,2025-10-08T13:58:46.575936Z,4171.89,delivered,2,2025-10-08T04:06:04.410706Z,2025-10-12T15:26:19.296200Z
ORD_00005593,CUST_000185,2024-11-16T10:48:25.651521Z,36682.7,delivered,4,2024-11-16T11:16:44.625661Z,2024-11-25T10:22:24.852613Z
ORD_00001540,CUST_001122,2025-10-16T17:53:28.334914Z,19900.31,confirmed,3,2025-10-16T16:25:01.467051Z,2025-10-16T17:50:59.436813Z
ORD_00019967,CUST_000728,2026-05-13T23:10:45.596240Z,17828.82,delivered,5,2026-05-13T11:35:49.531018Z,2026-06-12T13:39:20.488633Z
ORD_00002212,CUST_000001,2025-02-13T12:48:30.796366Z,45184.24,shipped,5,2025-02-13T08:08:01.932462Z,2025-03-06T08:36:59.024785Z
ORD_00012908,CUST_000056,2026-04-10T19:11:07.807183Z,18454.52,delivered,2,2026-04-10T10:51:38.977358Z,2026-05-09T15:09:20.640782Z
ORD_00008934,CUST_001857,2024-11-28T11:55:19.229543Z,35404.25,confirmed,5,2024-11-28T17:15:08.207356Z,2024-12-15T04:49:19.942431Z
ORD_00009067,CUST_000021,2025-12-23T15:43:07.253612Z,17939.24,confirmed,2,2025-12-23T02:42:16.277507Z,2026-01-17T04:00:30.805983Z
ORD_00003498,CUST_000729,2024-12-20T10:46:07.392265Z,18399.4,shipped,4,2024-12-20T03:26:25.131914Z,2025-01-07T18:37:39.626224Z
ORD_00012925,CUST_000021,2026-02-21T14:41:59.854121Z,37844.7,delivered,4,2026-02-21T23:27:16.991516Z,2026-03-18T13:05:07.407973Z
ORD_00002604,CUST_000567,2025-05-16T02:00:23.761134Z,36269.72,delivered,4,2025-05-16T18:00:17.221955Z,2025-06-02T21:37:18.504069Z
ORD_00023695,CUST_000400,2026-06-04T09:11:26.156206Z,22741.68,delivered,2,2026-06-04T12:25:30.185212Z,2026-06-23T02:20:10.670359Z
ORD_00018703,CUST_001457,2026-04-14T14:36:36.452416Z,39057.62,delivered,5,2026-04-14T04:48:03.995517Z,2026-05-02T15:13:19.863031Z
ORD_00001609,CUST_000713,2025-12-25T00:33:47.544237Z,13937.97,delivered,2,2025-12-25T04:49:55.121128Z,2025-12-27T13:18:39.289903Z
ORD_00005939,CUST_001114,2026-05-14T01:09:36.137019Z,7119.14,shipped,3,2026-05-14T09:35:45.920145Z,2026-06-08T16:02:40.591239Z
ORD_00018078,CUST_001784,2025-11-14T12:58:38.161853Z,6453.36,delivered,1,2025-11-14T19:04:00.955920Z,2025-12-03T21:59:57.414773Z
ORD_00016558,CUST_000665,2025-07-31T14:49:38.257424Z,24316.94,delivered,3,2025-07-31T10:45:18.103351Z,2025-08-12T16:29:41.843351Z
ORD_00019626,CUST_000087,2025-01-29T07:37:17.651681Z,3364.6,confirmed,2,2025-01-29T05:17:02.073602Z,2025-02-19T15:20:45.156532Z
ORD_00024488,CUST_001323,2025-05-24T06:45:54.892272Z,34793.55,confirmed,2,2025-05-24T22:11:50.870005Z,2025-05-24T07:16:57.331648Z
ORD_00010323,CUST_000829,2025-12-02T16:45:28.460276Z,15440.08,cancelled,5,2025-12-02T20:04:55.733118Z,2025-12-25T13:44:34.844402Z
ORD_00019842,CUST_001445,2025-04-05T18:50:34.684636Z,4234.09,confirmed,4,2025-04-05T21:15:07.244120Z,2025-04-24T11:13:07.306819Z
ORD_00010773,CUST_001570,2025-11-20T02:42:08.680203Z,13298.32,shipped,3,2025-11-20T17:40:53.084284Z,2025-11-21T07:50:05.833507Z
ORD_00020454,CUST_000796,2025-11-04T08:29:11.215023Z,11636.24,delivered,4,2025-11-04T07:14:29.926091Z,2025-11-21T17:41:11.380979Z
ORD_00021737,CUST_000477,2026-04-22T05:50:45.498405Z,9965.4,delivered,3,2026-04-22T21:47:13.295525Z,2026-05-06T20:40:17.470780Z
ORD_00023061,CUST_001202,2025-10-19T00:27:14.975052Z,6576.97,shipped,4,2025-10-19T09:46:05.149798Z,2025-10-26T11:35:22.781003Z
ORD_00022263,CUST_000134,2026-06-08T15:43:21.555860Z,23839.69,shipped,3,2026-06-08T21:06:28.035517Z,2026-06-23T16:24:54.852615Z
ORD_00019784,CUST_000810,2026-03-28T03:42:57.211656Z,2992.46,confirmed,2,2026-03-28T14:39:07.683300Z,2026-04-07T15:05:45.840845Z
ORD_00007287,CUST_001871,2025-02-18T05:01:41.801062Z,640.8,delivered,1,2025-02-18T02:44:53.816123Z,2025-03-12T11:21:17.449901Z
ORD_00010658,CUST_001507,2025-12-01T05:17:49.099823Z,35210.21,confirmed,4,2025-12-01T08:17:44.364729Z,2025-12-04T13:42:16.187268Z
ORD_00005555,CUST_000905,2026-02-17T05:58:25.428203Z,13941.24,confirmed,1,2026-02-17T02:06:21.802297Z,2026-02-21T04:22:22.616253Z
ORD_00024543,CUST_000604,2025-04-25T18:12:30.999135Z,37438.97,delivered,5,2025-04-25T08:12:54.440028Z,2025-05-18T03:27:02.238918Z
ORD_00021312,CUST_001772,2025-08-10T09:38:04.677309Z,8928.54,delivered,3,2025-08-10T02:38:22.089449Z,2025-08-25T10:35:20.876443Z
ORD_00002577,CUST_001040,2026-07-01T15:32:44.304750Z,22598.69,confirmed,4,2026-07-01T12:48:43.618101Z,2026-07-15T18:28:37.946348Z
ORD_00018146,CUST_001954,2026-02-13T06:22:19.077855Z,24402.53,delivered,3,2026-02-13T09:53:39.594411Z,2026-03-12T06:52:03.213284Z
ORD_00007281,CUST_000323,2026-03-27T04:45:18.169864Z,24188.46,delivered,5,2026-03-27T00:01:11.626057Z,2026-04-10T09:24:24.640888Z
ORD_00010458,CUST_000200,2025-05-16T15:03:04.138060Z,5834.11,cancelled,4,2025-05-16T22:42:55.088576Z,2025-06-02T06:39:57.628374Z
ORD_00017098,CUST_000338,2025-04-21T15:07:58.284321Z,22401.33,pending,4,2025-04-21T08:11:08.261198Z,2025-05-19T06:21:10.922318Z
ORD_00004817,CUST_000103,2025-09-04T05:53:19.118889Z,3073.94,shipped,2,2025-09-04T01:43:00.509570Z,2025-09-09T15:42:16.255837Z
ORD_00003117,CUST_000006,2026-01-18T19:23:18.075995Z,8513.07,shipped,2,2026-01-18T00:35:47.310999Z,2026-02-07T04:00:58.298960Z
ORD_00001095,CUST_001315,2025-10-09T03:45:36.970075Z,12367.0,shipped,3,2025-10-09T08:43:25.777371Z,2025-10-22T11:52:02.092495Z
ORD_00000233,CUST_001179,2026-01-29T10:08:23.408360Z,21497.67,cancelled,4,2026-01-29T06:31:16.995914Z,2026-02-15T08:59:47.576270Z
ORD_00022593,CUST_001383,2025-02-07T23:05:30.851788Z,17407.56,pending,3,2025-02-07T16:22:27.377820Z,2025-02-08T03:35:37.868091Z
ORD_00007927,CUST_001997,2025-02-21T08:30:33.385436Z,14044.8,delivered,3,2025-02-21T19:36:38.003476Z,2025-02-21T03:16:21.630188Z
ORD_00013662,CUST_000450,2026-02-06T16:53:23.782978Z,1082.68,shipped,1,2026-02-06T12:16:11.348292Z,2026-03-04T01:51:23.246114Z
ORD_00003636,CUST_000329,2024-10-26T15:40:42.490991Z,55094.97,pending,5,2024-10-26T16:20:47.870649Z,2024-10-31T10:55:16.790144Z
ORD_00000290,CUST_001820,2025-08-22T19:03:19.453203Z,6452.09,confirmed,2,2025-08-22T09:38:16.062896Z,2025-08-30T11:43:51.572869Z
ORD_00015462,CUST_001551,2026-03-19T20:01:10.313072Z,98.62,shipped,1,2026-03-19T02:38:10.764873Z,2026-04-18T02:30:57.713757Z
ORD_00023286,CUST_001839,2025-10-09T00:22:04.944292Z,46124.48,cancelled,5,2025-10-09T19:04:06.326871Z,2025-10-23T22:02:37.551134Z
ORD_00009170,CUST_000319,2025-08-26T12:55:43.415968Z,17595.65,cancelled,4,2025-08-26T02:21:28.865804Z,2025-09-02T04:10:33.206438Z
ORD_00018691,CUST_001543,2025-06-16T02:43:37.004347Z,26492.52,delivered,4,2025-06-16T23:02:33.020894Z,2025-07-09T06:11:32.847435Z
ORD_00021107,CUST_001958,2025-08-31T16:22:10.488341Z,27617.95,delivered,3,2025-08-31T15:17:55.552283Z,2025-09-22T02:39:27.919561Z
ORD_00016514,CUST_000347,2024-09-26T01:39:24.463820Z,12211.62,delivered,3,2024-09-26T22:25:23.273885Z,2024-10-26T11:57:34.651768Z
ORD_00017079,CUST_000140,2025-06-30T17:41:41.043153Z,4985.12,shipped,3,2025-06-30T03:36:51.473675Z,2025-07-18T17:51:28.020434Z
ORD_00006121,CUST_000429,2026-02-28T01:29:46.632875Z,18810.22,delivered,5,2026-02-28T08:43:47.232465Z,2026-03-25T10:36:12.351874Z
ORD_00006101,CUST_000806,2026-06-12T14:19:43.753561Z,27150.6,shipped,2,2026-06-12T07:53:24.262577Z,2026-07-05T18:53:35.947807Z
ORD_00016864,CUST_001855,2025-08-18T01:28:49.493270Z,38955.76,pending,5,2025-08-18T07:04:49.748824Z,2025-09-04T19:59:12.612913Z
ORD_00009806,CUST_001268,2026-06-04T12:24:29.791320Z,24569.84,shipped,3,2026-06-04T06:43:48.537773Z,2026-06-17T03:35:46.245677Z
ORD_00023636,CUST_001254,2026-02-11T13:42:53.181227Z,-18540.54,cancelled,4,2026-02-11T03:48:30.944370Z,2026-02-12T11:32:20.892265Z
ORD_00008238,CUST_000230,2026-06-16T15:53:18.571575Z,6096.75,delivered,1,2026-06-16T00:15:09.587894Z,2026-07-09T17:31:37.600687Z
ORD_00023259,CUST_000745,2025-08-13T21:29:15.899289Z,330.0,confirmed,1,2025-08-13T06:21:46.249389Z,2025-09-03T13:46:59.386937Z
ORD_00002838,CUST_001894,2026-06-27T17:44:15.509294Z,698.94,cancelled,1,2026-06-27T22:52:05.813740Z,2026-07-20T17:20:28.926109Z
ORD_00016704,CUST_000114,2025-10-22T17:18:19.526761Z,7684.62,confirmed,1,2025-10-22T17:16:50.695898Z,2025-10-27T23:58:31.546598Z
ORD_00006078,CUST_001542,2025-07-23T03:07:22.107852Z,26243.46,delivered,4,2025-07-23T14:11:40.167275Z,2025-08-16T07:11:44.618343Z
ORD_00008147,CUST_000198,2025-07-31T13:59:05.556224Z,32758.22,delivered,5,2025-07-31T22:58:06.834465Z,2025-08-25T15:28:36.720094Z
ORD_00017217,CUST_001791,2025-12-09T08:37:07.205606Z,57529.35,pending,5,2025-12-09T20:54:25.759241Z,2025-12-10T13:59:18.516582Z
ORD_00000527,CUST_001168,2026-06-10T22:30:35.307504Z,13797.06,delivered,3,2026-06-10T22:30:30.346569Z,2026-06-27T03:20:14.416302Z
ORD_00009831,CUST_000587,2025-01-17T19:32:19.015943Z,11129.31,delivered,3,2025-01-17T23:43:58.407644Z,2025-02-01T15:53:57.591766Z
ORD_00021761,CUST_001652,2025-08-28T18:14:01.344453Z,3025.26,delivered,1,2025-08-28T23:16:57.007037Z,2025-09-17T16:58:52.930851Z
ORD_00019327,CUST_000522,2025-12-07T23:22:26.134208Z,15828.56,shipped,2,2025-12-07T20:00:22.232667Z,2025-12-21T20:12:36.271945Z
ORD_00018804,CUST_001395,2025-10-28T16:57:58.798524Z,24305.92,cancelled,2,2025-10-28T02:47:22.689868Z,2025-10-28T19:34:07.202316Z
ORD_00004345,CUST_000392,2025-11-17T14:58:49.468575Z,43975.04,cancelled,5,2025-11-17T12:11:15.713805Z,2025-12-02T08:22:34.639245Z
ORD_00003161,CUST_000643,2026-04-08T00:03:50.366860Z,9925.6,shipped,5,2026-04-08T01:04:00.979128Z,2026-04-16T01:40:01.801986Z
ORD_00019117,CUST_000033,2026-07-15T14:14:55.392521Z,10297.79,delivered,3,2026-07-15T14:11:40.406424Z,2026-07-27T22:57:26.107394Z
ORD_00018707,CUST_000273,2026-04-20T04:29:23.372623Z,14815.22,cancelled,4,2026-04-20T08:55:07.915063Z,2026-05-07T22:56:05.115924Z
ORD_00020384,CUST_001554,2026-05-24T05:47:28.401843Z,12740.64,delivered,1,2026-05-24T08:29:43.749683Z,2026-06-11T19:23:12.324684Z
ORD_00009791,CUST_000378,2025-09-09T23:58:36.115309Z,7375.88,delivered,5,2025-09-09T23:44:18.418574Z,2025-09-27T10:40:07.370882Z
ORD_00021906,CUST_000446,2025-06-16T23:10:09.802328Z,7909.67,delivered,4,2025-06-16T02:39:29.817377Z,2025-06-27T09:19:14.350489Z
ORD_00006400,CUST_001206,2024-11-14T12:45:43.042961Z,20626.85,delivered,3,2024-11-14T06:55:00.208668Z,2024-12-12T07:52:54.603614Z
ORD_00004561,CUST_000104,2026-06-02T21:39:43.462104Z,4235.64,cancelled,1,2026-06-02T08:13:22.099240Z,2026-07-01T20:56:36.160300Z
ORD_00011380,CUST_001462,2025-08-13T02:41:22.155033Z,15752.21,shipped,3,2025-08-13T18:30:36.949117Z,2025-08-24T18:46:59.423106Z
ORD_00010244,CUST_001452,2026-01-02T13:11:42.988503Z,3438.6,shipped,2,2026-01-02T15:58:23.303350Z,2026-01-27T22:29:42.365313Z
ORD_00022209,CUST_000012,2025-11-27T21:41:04.751333Z,23156.54,cancelled,5,2025-11-27T22:51:57.604635Z,2025-12-19T08:19:22.281241Z
ORD_00014982,CUST_001356,2025-10-04T07:49:59.082438Z,2261.08,shipped,3,2025-10-04T21:58:04.136071Z,2025-10-25T14:27:07.644291Z
ORD_00008423,CUST_000260,2026-06-26T18:03:19.597460Z,5913.1,cancelled,1,2026-06-26T15:31:00.312547Z,2026-07-08T20:53:45.767094Z
ORD_00011096,CUST_000693,2026-04-14T05:13:03.933835Z,6042.57,confirmed,3,2026-04-14T20:32:23.349722Z,2026-04-20T18:27:37.423345Z
ORD_00018526,CUST_000107,2025-06-26T10:38:30.487212Z,26566.33,delivered,5,2025-06-26T09:47:30.870541Z,2025-07-11T01:04:14.904064Z
ORD_00020859,CUST_001896,2025-12-21T00:57:59.975249Z,6384.78,delivered,5,2025-12-21T10:28:16.077668Z,2026-01-01T10:46:50.243501Z
ORD_00005335,CUST_001080,2025-11-04T14:26:28.876172Z,9103.58,pending,2,2025-11-04T17:02:49.643280Z,2025-11-30T00:57:57.027221Z
ORD_00023938,CUST_001923,2025-08-29T21:07:45.449810Z,1755.97,confirmed,3,2025-08-29T19:07:47.678452Z,2025-09-25T18:06:00.021254Z
ORD_00010575,CUST_001643,2024-12-16T01:05:00.822166Z,21960.89,delivered,4,2024-12-16T01:50:49.944738Z,2024-12-21T22:25:47.327951Z
ORD_00010965,CUST_914308,2026-03-07T16:16:28.152680Z,7811.91,shipped,1,2026-03-07T06:08:38.409661Z,2026-03-21T21:14:18.243784Z
ORD_00018712,CUST_001951,2026-03-19T03:41:31.079184Z,4215.5,delivered,2,2026-03-19T13:05:42.479532Z,2026-04-16T19:25:45.263932Z
ORD_00012933,CUST_000823,2024-11-19T12:30:28.540015Z,25076.27,delivered,4,2024-11-19T12:13:35.581162Z,2024-11-23T08:40:19.977831Z
ORD_00017320,CUST_000578,2024-09-13T09:00:29.615972Z,30436.86,pending,4,2024-09-13T12:41:45.405105Z,2024-09-23T19:15:44.694221Z
ORD_00011963,CUST_000951,2025-03-25T06:16:34.771015Z,7766.78,shipped,3,2025-03-25T02:34:01.581957Z,2025-03-26T07:06:21.898189Z
ORD_00020551,CUST_000592,2025-09-07T13:16:25.968473Z,14884.82,shipped,4,2025-09-07T09:56:36.637271Z,2025-09-15T17:03:23.030230Z
ORD_00018040,CUST_000719,2025-04-22T07:40:14.300504Z,5744.34,cancelled,1,2025-04-22T21:33:42.096780Z,2025-05-10T10:50:09.184136Z
ORD_00020641,CUST_000490,2026-04-24T07:04:14.232739Z,60292.57,cancelled,5,2026-04-24T07:43:21.923510Z,2026-04-30T08:38:34.160694Z
ORD_00000228,CUST_000622,2025-08-31T12:22:11.714357Z,8075.64,confirmed,1,2025-08-31T01:35:43.123209Z,2025-09-21T11:36:21.630888Z
ORD_00009142,CUST_001665,2025-03-28T23:22:14.768597Z,19136.04,shipped,3,2025-03-28T08:45:13.566078Z,2025-04-24T10:03:57.308935Z
ORD_00021748,CUST_000824,2025-10-19T18:56:40.720928Z,14627.12,delivered,3,2025-10-19T09:02:21.947242Z,2025-10-22T19:26:21.510921Z
ORD_00008119,CUST_000248,2024-11-20T00:37:14.292203Z,2016.84,shipped,1,2024-11-20T03:16:08.814739Z,2024-12-11T22:29:24.914918Z
ORD_00022657,CUST_001711,2025-11-23T02:40:21.893961Z,18987.21,delivered,5,2025-11-23T01:39:04.523707Z,2025-11-30T14:23:23.437338Z
ORD_00004770,CUST_001275,2026-04-24T23:25:01.150676Z,13288.63,delivered,5,2026-04-24T12:14:52.293933Z,2026-04-29T09:06:25.447615Z
ORD_00012944,CUST_001500,2026-02-11T10:38:53.568439Z,4309.24,delivered,1,2026-02-11T07:27:44.407315Z,2026-03-04T11:37:50.671726Z
ORD_00019058,CUST_001454,2026-06-18T01:20:23.310892Z,4802.31,shipped,2,2026-06-18T23:30:10.094439Z,2026-07-14T20:43:37.450247Z
ORD_00017452,CUST_001722,2025-05-26T08:58:12.116111Z,16143.46,pending,2,2025-05-26T01:00:18.270312Z,2025-06-20T04:41:13.652372Z
ORD_00001555,CUST_001147,2025-08-11T17:26:37.376322Z,8112.75,delivered,2,2025-08-11T20:42:27.975896Z,2025-09-09T02:57:27.711170Z
ORD_00004287,CUST_000755,2025-02-07T02:49:51.049496Z,24126.72,delivered,2,2025-02-07T07:35:46.693773Z,2025-02-27T02:46:03.881464Z
ORD_00009017,CUST_001181,2025-09-06T12:22:12.286011Z,392.31,pending,1,2025-09-06T10:55:38.445294Z,2025-09-06T14:02:38.441500Z
ORD_00023983,CUST_001535,2026-04-01T22:55:40.744073Z,3539.35,shipped,1,2026-04-01T17:06:01.977187Z,2026-04-29T16:40:32.988343Z
ORD_00021430,CUST_000518,2024-12-10T14:37:30.685259Z,3767.63,delivered,3,2024-12-10T15:46:42.650715Z,2025-01-06T23:38:26.535176Z
ORD_00019831,CUST_000839,2025-05-24T14:32:34.647652Z,5637.75,cancelled,4,2025-05-24T08:49:39.316398Z,2025-06-15T07:14:50.971755Z
ORD_00021580,CUST_000184,2026-02-05T09:58:11.469285Z,24684.67,pending,3,2026-02-05T20:02:30.138783Z,2026-03-07T15:06:21.409291Z
ORD_00000807,CUST_000829,2025-09-23T22:33:30.992463Z,11377.33,cancelled,3,2025-09-23T01:04:48.319099Z,2025-10-14T12:07:59.540189Z
ORD_00020786,CUST_001495,2025-01-15T00:08:25.961562Z,2317.21,delivered,1,2025-01-15T14:14:38.966105Z,2025-01-29T11:31:33.486765Z
ORD_00010222,CUST_000389,2024-09-01T15:29:59.576511Z,25998.18,confirmed,5,2024-09-01T07:11:07.510000Z,2024-09-01T19:05:23.005792Z
ORD_00022587,CUST_001934,2024-09-04T03:01:28.943884Z,42347.52,delivered,5,2024-09-04T16:56:21.235315Z,2024-09-29T03:28:27.171449Z
ORD_00008657,CUST_001283,2025-07-08T14:10:53.202935Z,12607.23,confirmed,5,2025-07-08T23:15:58.869662Z,2025-07-08T09:01:04.761353Z
ORD_00011732,CUST_001905,2025-12-19T23:40:46.422404Z,32134.72,shipped,4,2025-12-19T23:01:21.376179Z,2025-12-26T16:56:26.783561Z
ORD_00001185,CUST_000964,,17334.49,cancelled,5,2026-04-02T02:13:48.311772Z,2026-04-18T15:09:47.866964Z
ORD_00003345,CUST_001996,2026-07-12T10:56:30.163564Z,6267.6,delivered,3,2026-07-12T18:39:47.515782Z,2026-08-11T14:55:06.176136Z
ORD_00013271,CUST_001341,2026-02-19T20:12:41.294774Z,29700.58,shipped,3,2026-02-19T09:21:29.862656Z,2026-02-26T23:21:39.754375Z
ORD_00001213,CUST_001671,2024-10-24T09:20:55.651863Z,6958.02,shipped,2,2024-10-24T19:01:06.167018Z,2024-10-25T15:54:07.504780Z
ORD_00007743,CUST_001083,2025-05-18T22:04:19.997135Z,9924.4,pending,3,2025-05-18T12:26:13.316683Z,2025-05-19T07:07:56.897776Z
ORD_00000769,CUST_001562,2025-10-03T08:14:51.747933Z,10222.29,delivered,1,2025-10-03T03:45:48.679319Z,2025-10-12T22:32:36.158577Z
ORD_00014143,CUST_000051,2025-09-26T17:35:29.363791Z,32728.35,delivered,5,2025-09-26T11:03:18.953436Z,2025-10-12T06:44:23.082057Z
ORD_00020655,CUST_001928,2025-01-30T21:34:38.178859Z,11770.3,delivered,3,2025-01-30T17:02:52.562847Z,2025-02-07T19:24:01.423710Z
ORD_00019787,CUST_000830,2024-12-24T23:38:22.758012Z,4880.91,delivered,1,2024-12-24T22:08:33.428418Z,2025-01-05T06:19:05.151023Z
ORD_00009909,CUST_000938,2025-03-22T12:38:33.474630Z,19695.78,cancelled,5,2025-03-22T20:13:29.296803Z,2025-03-22T23:24:19.226860Z
ORD_00001694,CUST_001507,2025-12-12T08:19:35.971686Z,17149.92,shipped,2,2025-12-12T23:44:47.635240Z,2026-01-04T09:29:24.629208Z
ORD_00015595,CUST_000407,2024-09-12T03:21:06.100407Z,7228.8,shipped,1,2024-09-12T13:37:53.827689Z,2024-10-08T17:28:56.105402Z
ORD_00019574,CUST_001265,2026-05-19T08:25:20.423321Z,11364.22,pending,2,2026-05-19T01:31:44.057691Z,2026-05-29T03:56:56.379807Z
ORD_00005336,CUST_000322,2025-07-09T06:20:29.495223Z,11123.7,delivered,1,2025-07-09T17:19:27.597569Z,2025-07-18T17:59:30.889755Z
ORD_00002112,CUST_001017,2025-04-22T14:17:38.007995Z,8321.32,confirmed,1,2025-04-22T10:54:20.165947Z,2025-05-16T19:49:34.006566Z
ORD_00011918,CUST_001936,2026-04-11T12:34:32.909815Z,1115.22,delivered,1,2026-04-11T15:49:54.122877Z,2026-04-13T23:34:56.626740Z
ORD_00017130,CUST_001794,2025-08-22T11:51:31.069005Z,3847.49,pending,2,2025-08-22T06:02:03.049934Z,2025-09-13T12:19:56.221466Z
ORD_00012494,CUST_001749,2025-12-16T14:37:20.159953Z,44669.64,pending,4,2025-12-16T20:34:34.168152Z,2025-12-26T04:07:16.988488Z
ORD_00002694,CUST_000646,,31410.26,delivered,2,2026-02-16T00:52:24.845535Z,2026-02-27T16:55:15.587148Z
ORD_00002041,CUST_000780,2024-08-18T04:12:06.668536Z,25746.2,pending,4,2024-08-18T11:28:27.123788Z,2024-09-07T03:03:09.195387Z
ORD_00001768,CUST_960018,2025-12-29T02:54:04.891442Z,11695.49,pending,4,2025-12-29T03:11:20.615067Z,2026-01-26T12:57:50.416645Z
ORD_00013390,CUST_001362,2025-03-12T07:45:14.463279Z,24190.0,confirmed,5,2025-03-12T18:47:29.033396Z,2025-03-20T23:51:52.047207Z
ORD_00009866,CUST_000016,2025-11-06T10:30:30.000634Z,5576.45,delivered,2,2025-11-06T09:22:55.492987Z,2025-11-29T07:49:09.627738Z
ORD_00002764,CUST_001075,2024-12-15T22:18:57.269696Z,3250.86,delivered,2,2024-12-15T01:00:22.143904Z,2024-12-30T01:09:38.136853Z
ORD_00011151,CUST_001954,2026-07-23T23:09:54.386143Z,14346.42,pending,2,2026-07-23T04:12:47.556173Z,2026-08-04T09:54:03.079920Z
ORD_00005311,CUST_000407,2026-02-05T12:17:32.619633Z,16497.82,delivered,3,2026-02-05T13:28:54.358703Z,2026-02-13T05:25:57.267385Z
ORD_00016509,CUST_000909,2025-03-28T15:51:02.294551Z,11569.02,pending,4,2025-03-28T18:34:56.257495Z,2025-04-17T07:55:17.879647Z
ORD_00023512,CUST_001830,2026-03-13T14:38:04.563255Z,9861.64,delivered,3,2026-03-13T04:20:02.323454Z,2026-03-17T02:33:04.288446Z
ORD_00001787,CUST_000064,2025-05-14T19:48:23.882559Z,5406.6,confirmed,2,2025-05-14T16:41:18.041586Z,2025-05-20T07:41:46.280093Z
ORD_00019617,CUST_000981,2025-01-09T07:39:55.006462Z,21174.19,confirmed,3,2025-01-09T10:03:37.475543Z,2025-01-19T00:42:52.722849Z
ORD_00010553,CUST_001790,2025-07-07T05:10:54.457292Z,19736.83,delivered,4,2025-07-07T19:42:54.542746Z,2025-08-03T02:16:20.823127Z
